"WaderBirdID","ObsCatchNr.x","BirdId.x","FirstCode","Code.x","BillShape","BH"
"STW1277",392,1277,"LY-GCOZ","LY-GCOZ","P",4
"STW1278",392,1278,"LY-LQRK","LY-LQRK","P",3.599999905
"STW1280",392,1280,"LY-GCOC","LY-GCOC","B",5.599999905
"STW1281",392,1281,"LY-LTRE","LY-LTRE","PB",4.400000095
"STW1282",392,1282,"LY-LTRH","LY-LTRH","PB",4.800000191
"STW1283",392,1283,"LY-LTRJ","LY-LTRJ","PB",5.099999905
"STW1284",392,1284,"LY-LTRK","LY-LTRK","P",3.599999905
"STW1285",392,1285,"LY-LTRL","LY-LTRL","PB",4.5
"STW1286",392,1286,"LY-LTRN","LY-LTRN","PB",4.5
"STW1287",392,1287,"LY-LTRP","LY-LTRP","PB",5.199999809
"STW1288",392,1288,"LY-LTRQ","LY-LTRQ","PB",5.5
"STW1289",392,1289,"LY-LTRS","LY-LTRS","PB",5
"STW1290",392,1290,"LY-LTRT","LY-LTRT","PB",5.400000095
"STW1291",392,1291,"LY-LTRY","LY-LTRY","PB",5
"STW1292",392,1292,"LY-LTRA","LY-LTRA","P",4.099999905
"STW1293",392,1293,"LB-LKRK","LB-LKRK","PB",5.199999809
"STW1294",392,1294,"LY-LTRZ","LY-LTRZ","PB",5.599999905
"STW1295",392,1295,"LY-LQRP","LY-LQRP","B",5.699999809
"STW1296",392,1296,"LY-LQRQ","LY-LQRQ","PB",5.300000191
"STW1298",392,1298,"LY-LQRT","LY-LQRT","HB",5.699999809
"STW1299",392,1299,"LY-LQRY","LY-LQRY","PB",4.5
"STW1300",392,1300,"LY-LQRZ","LY-LQRZ","PH",4.300000191
"STW1302",392,1302,"LB-LKRB","LB-LKRB","PB",4.699999809
"STW1303",392,1303,"LB-LKRC","LB-LKRC","PB",4.599999905
"STW1304",392,1304,"LB-LKRE","LB-LKRE","PB",4.900000095
"STW1305",392,1305,"LY-GCOH","LY-GCOH","P",4.199999809
"STW1306",392,1306,"LB-LKRJ","LB-LKRJ","PB",5.099999905
"STW1307",392,1307,"LY-GCOE","LY-GCOE","PB",5.199999809
"STW1308",392,1308,"LB-LKRL","LB-LKRL","P",3.700000048
"STW1309",392,1309,"LB-LKRN","LB-LKRN","PB",4.900000095
"STW1310",392,1310,"LB-LKRP","LB-LKRP","PB",4.900000095
"STW1311",392,1311,"LB-LKRQ","LB-LKRQ","HB",5.599999905
"STW1313",392,1313,"LB-LKRT","LB-LKRT","PB",5.300000191
"STW1314",392,1314,"LB-LKRY","LB-LKRY","P",3.299999952
"STW1315",392,1315,"LB-LKRZ","LB-LKRZ","PB",5.199999809
"STW1316",392,1316,"LY-GCOA","LY-GCOA","PB",5
"STW1317",392,1317,"LY-GCOB","LY-GCOB","PH",4.5
"STW1318",392,1318,"LY-LQRL","LY-LQRL","P",4
"STW1319",392,1319,"LB-LKRH","LB-LKRH","P",4.400000095
"STW1320",392,1320,"LG-LERY","LG-LERY","P",4.900000095
"STW1321",392,1321,"LG-LERA","LG-LERA","PB",4.5
"STW1322",392,1322,"LY-GEOQ","LY-GEOQ","PB",5.199999809
"STW1323",392,1323,"LY-GEOP","LY-GEOP","PB",5
"STW1324",392,1324,"LY-GEON","LY-GEON","PB",5.099999905
"STW1325",392,1325,"LY-GEOL","LY-GEOL","PB",5.300000191
"STW1327",392,1327,"LY-GEOJ","LY-GEOJ","PB",5.400000095
"STW1328",392,1328,"LY-GEOH","LY-GEOH","PB",4.400000095
"STW1331",392,1331,"LY-GEOB","LY-GEOB","PB",4.800000191
"STW1332",392,1332,"LY-GEOT","LY-GEOT","B",5.699999809
"STW1333",392,1333,"LG-LERZ","LG-LERZ","B",5.699999809
"STW1334",392,1334,"LY-GEOY","LY-GEOY","PB",4.800000191
"STW1335",392,1335,"LG-LERT","LG-LERT","PB",5.099999905
"STW1337",392,1337,"LG-LERQ","LG-LERQ","PB",5.099999905
"STW1340",392,1340,"LG-LERL","LG-LERL","P",3.599999905
"STW1341",392,1341,"LG-LERK","LG-LERK","PB",4.900000095
"STW1342",392,1342,"LG-LERJ","LG-LERJ","PB",4.900000095
"STW1343",392,1343,"LG-LERH","LG-LERH","PB",5.300000191
"STW1345",392,1345,"LG-LERC","LG-LERC","PB",5.599999905
"STW1346",392,1346,"LG-LERB","LG-LERB","PB",5.400000095
"STW1347",392,1347,"LY-GEOA","LY-GEOA","PB",4.699999809
"STW1349",392,1349,"LY-LSRZ","LY-LSRZ","PB",5
"STW1350",392,1350,"LY-LSRY","LY-LSRY","PB",5.199999809
"STW1351",392,1351,"LY-LSRT","LY-LSRT","PB",5.300000191
"STW1352",392,1352,"LY-LSRS","LY-LSRS","PB",4.800000191
"STW1353",392,1353,"LY-LSRQ","LY-LSRQ","P",3.5
"STW1354",392,1354,"LY-LSRP","LY-LSRP","PB",4.900000095
"STW1355",392,1355,"LY-LSRN","LY-LSRN","PB",4.599999905
"STW1356",392,1356,"LY-LSRL","LY-LSRL","PB",4.099999905
"STW1358",392,1358,"LY-LSRJ","LY-LSRJ","PB",4.800000191
"STW1359",392,1359,"LY-GHOZ","LY-GHOZ","PB",4.800000191
"STW1360",392,1360,"LY-GEOS","LY-GEOS","PB",4.800000191
"STW1362",392,1362,"RB-GTWH","RB-GTWH","PB",5.5
"STW1363",392,1363,"LY-GHOQ","LY-GHOQ","PB",5.5
"STW1366",392,1366,"LY-GHOL","LY-GHOL","PB",5.099999905
"STW1367",392,1367,"LY-GHOK","LY-GHOK","PB",5.199999809
"STW1368",392,1368,"LY-GHOJ","LY-GHOJ","PB",4.699999809
"STW1369",392,1369,"LY-GHOH","LY-GHOH","PB",5.400000095
"STW1371",392,1371,"LY-GHOC","LY-GHOC","PB",5.400000095
"STW1372",392,1372,"LY-GHOB","LY-GHOB","PB",5.099999905
"STW1373",392,1373,"LY-GHOA","LY-GHOA","PB",4.699999809
"STW1374",392,1374,"LY-GEOZ","LY-GEOZ","PB",5.599999905
"STW1375",392,1375,"LY-GHOY","LY-GHOY","PB",5.199999809
"STW1376",395,1376,"RB-RAOC","RB-RAOC","P",4.099999905
"STW1377",395,1377,"RB-RAOS","RB-RAOS","P",3.099999905
"STW1378",395,1378,"RB-RCON","RB-RCON","PB",4.599999905
"STW1379",395,1379,"RB-RCOP","RB-RCOP","B",5.400000095
"STW1380",395,1380,"RB-RCOQ","RB-RCOQ","B",5.699999809
"STW1381",395,1381,"RB-RCOS","RB-RCOS","PB",4.699999809
"STW1382",395,1382,"RB-RCOT","RB-RCOT","B",5.699999809
"STW1383",395,1383,"RB-RCOY","RB-RCOY","B",4.5
"STW1384",395,1384,"RB-RCOZ","RB-RCOZ","P",4.699999809
"STW1385",395,1385,"RB-RCOK","RB-RCOK","PB",5
"STW1386",395,1386,"RB-RAOB","RB-RAOB","PB",5.099999905
"STW1387",395,1387,"RB-RCOJ","RB-RCOJ","P",4.400000095
"STW1388",395,1388,"RB-RAOE","RB-RAOE","P",3.599999905
"STW1389",395,1389,"RB-RAOH","RB-RAOH","PB",5
"STW1390",395,1390,"RB-RAOJ","RB-RAOJ","P",4.400000095
"STW1391",395,1391,"RB-RAOK","RB-RAOK","PB",4.400000095
"STW1392",395,1392,"RB-RAOL","RB-RAOL","PB",5
"STW1393",395,1393,"RB-RAON","RB-RAON","PB",4.5
"STW1394",395,1394,"RB-RAOP","RB-RAOP","P",4.300000191
"STW1395",395,1395,"RB-RBOA","RB-RBOA","B",5.599999905
"STW1396",395,1396,"RB-RAOA","RB-RAOA","PB",4.699999809
"STW1397",395,1397,"RB-RBOS","RB-RBOS","PB",5.5
"STW1398",395,1398,"RB-RBOB","RB-RBOB","PB",4.599999905
"STW1399",395,1399,"RB-RBOC","RB-RBOC","P",4
"STW1400",395,1400,"RB-RBOE","RB-RBOE","P",4
"STW1401",395,1401,"RB-RBOH","RB-RBOH","PB",4.900000095
"STW1402",395,1402,"RB-RBOJ","RB-RBOJ","PB",4.400000095
"STW1403",395,1403,"RB-RBOK","RB-RBOK","P",3.799999952
"STW1405",395,1405,"RB-RBON","RB-RBON","PB",4.900000095
"STW1406",395,1406,"RB-RCOL","RB-RCOL","B",5.400000095
"STW1407",395,1407,"RB-RBOQ","RB-RBOQ","PB",4.699999809
"STW1408",395,1408,"RB-RAOT","RB-RAOT","PB",4.300000191
"STW1409",395,1409,"RB-RBOT","RB-RBOT","P",3.5
"STW1410",395,1410,"RB-RBOY","RB-RBOY","PB",5.099999905
"STW1411",395,1411,"RB-RBOZ","RB-RBOZ","P",4.300000191
"STW1412",395,1412,"RB-RCOA","RB-RCOA","B",5.699999809
"STW1413",395,1413,"RB-RCOB","RB-RCOB","PB",4.400000095
"STW1414",395,1414,"RB-RCOC","RB-RCOC","PB",5.099999905
"STW1415",395,1415,"RB-RCOE","RB-RCOE","P",4.300000191
"STW1416",395,1416,"RB-RCOH","RB-RCOH","H",5.599999905
"STW1417",395,1417,"RB-RBOP","RB-RBOP","B",5.900000095
"STW1418",395,1418,"RB-RAOY","RB-RAOY","P",4
"STW1419",395,1419,"RB-RAOQ","RB-RAOQ","PB",5
"STEX5368490",396,1420,"LR-GZWE","LR-GZWE","P",3.900000095
"STEX5368474",396,1421,"LR-GKOE","LR-GKOE","PB",5.099999905
"STEX5368478",396,1422,"LR-GKOK","LR-GKOK","PB",4.400000095
"STEX5368479",396,1423,"LR-GKOL","LR-GKOL","P",3.599999905
"STEX5368482",396,1425,"LR-GKOP","LR-GKOP","PB",5.400000095
"STEX5368483",396,1426,"LR-GKOQ","LR-GKOQ","PH",5.099999905
"STEX5368485",396,1427,"LR-GKOT","LR-GKOT","P",4
"STEX5368487",396,1428,"LR-GKOZ","LR-GKOZ","PB",4.5
"STEX5368486",396,1429,"LR-GKOY","LR-GKOY","P",4
"STEX5192513",396,1431,"LR-GZWC","LR-GZWC","P",3.900000095
"STEX5368491",396,1432,"LR-GZWH","LR-GZWH","P",3.700000048
"STEX5368488",396,1433,"LR-GZWB","LR-GZWB","PB",5.199999809
"STEX5259408",396,1434,"LR-RRQY","LR-RRQY","P",4.400000095
"STEX5368484",396,1436,"LR-GKOS","LR-GKOS","PB",5.5
"STEX5368443",396,1437,"LR-GHOT","LR-GHOT","PB",5.199999809
"STEX5368430",396,1438,"LR-GHOA","LR-GHOA","P",3.400000095
"STEX5368432",396,1441,"LR-GHOC","LR-GHOC","P",3.400000095
"STEX5368435",396,1442,"LR-GHOJ","LR-GHOJ","P",4
"STEX5368434",396,1443,"LR-GHOH","LR-GHOH","P",4
"STEX5368477",396,1445,"LR-GKOJ","LR-GKOJ","P",3.400000095
"STEX5368441",396,1446,"LR-GHOS","LR-GHOS","PB",4.300000191
"STEX5368475",396,1447,"LR-GKOH","LR-GKOH","PH",4.800000191
"STEX5368438",396,1449,"LR-GHON","LR-GHON","PH",4.699999809
"STEX5368439",396,1450,"LR-GHOP","LR-GHOP","P",3.5
"STEX5368444",396,1451,"LR-GHOY","LR-GHOY","P",3.799999952
"STEX5368445",396,1452,"LR-GHOZ","LR-GHOZ","PH",4.199999809
"STEX5368471",396,1453,"LR-GKOA","LR-GKOA","PB",4.400000095
"STEX5368472",396,1454,"LR-GKOB","LR-GKOB","PB",4.599999905
"STEX5180214",396,1455,"LR-LWNY","LR-LWNY","H",5.800000191
"STEX5368440",396,1456,"LR-GHOQ","LR-GHOQ","P",2.900000095
"SSC2063",66902260,1828,"OB100R4","OB100R4","P",3.299999952
"STW2403",66902259,2403,"RB-CPYK","GW022B6","B",5.099999905
"STW3541",66902260,3541,"LG-CNYA","LG-CNYA","B",4.800000191
"STW5303",66902257,5303,"LG-BPOE","LG-BPOE","PB",3.5
"STW5361",66900333,5361,"LB-BQOZ","LB-BQOZ","P",3.5
"STW5956",66902260,5956,"LY-GTWE","LY-GTWE","B",4.900000095
"STW6142",66900335,6142,"LG-YPRT","BLP-GPYU","PB",4.300000191
"STW6146",66902259,6146,"LY-GTWT","LY-GTWT","B",4.800000191
"STW6351",66902257,6351,"RY-WSCC","RY-WSCC","PB",3.299999952
"STW7501",66902259,7501,"RY-CNLY","RY-CNLY","PB",4.5
"STW7998",66902259,7998,"RR-CELP","RR-CELP","PB",4.5
"STW8066",66902257,8066,"LY-LSGZ","LY-LSGZ","PB",4.599999905
"STW8082",66902248,8082,"RB-LHBS","RB-LHBS","H",6.400000095
"STW8219",66902233,8219,"RY-CPYC","RY-CPYC","P",3
"STW8634",66902260,8634,"RG-CSLH","RG-CSLH","PB",4.599999905
"STW8889",66902249,8889,"RB-WTCB","RB-WTCB","PB",3.700000048
"STW8988",66900332,8988,"RR-CQLK","RR-CQLK","B",5.699999809
"STW8989",66900332,8989,"RB-CLLZ","RB-CLLZ","B",4.900000095
"CHRP8990",66900333,8990,"BLB-Y6CP","BLB-Y6CP","PB",4
"CHRP8991",66900333,8991,"BRB-R5Y3","BRB-R5Y3","PB",4.199999809
"CHRP8992",66900333,8992,"BRB-R5Y2","BRB-R5Y2","PB",3.5
"CHRP8994",66900333,8994,"BRB-R5Y0","BRB-R5Y0","PB",4.400000095
"CHRP8995",66900333,8995,"BLB-Y6CY","BLB-Y6CY","PB",4.5
"CHRP8996",66900333,8996,"BLB-Y6CX","BLB-Y6CX","PB",4.5
"CHRP8999",66900333,8999,"BRB-R5Y6","BRB-R5Y6","PB",5.199999809
"CHRP9000",66900333,9000,"BLB-Y6CN","BLB-Y6CN","PB",4.699999809
"CHRP9001",66900333,9001,"BLB-Y6CL","BLB-Y6CL","PB",4.199999809
"CHRP9002",66900333,9002,"BLB-Y6CJ","BLB-Y6CJ","P",3.400000095
"CHRP9003",66900333,9003,"BLB-Y6CH","BLB-Y6CH","PH",4.800000191
"CHRP9004",66900333,9004,"BLB-Y6CE","BLB-Y6CE","P",3.099999905
"CHRP9005",66900333,9005,"BLB-Y6CT","BLB-Y6CT","PB",4.900000095
"CHRP9006",66900333,9006,"BRB-R5YE","BRB-R5YE","PB",4.199999809
"CHRP9007",66900333,9007,"BRB-R5YT","BRB-R5YT","PB",5.199999809
"CHRP9008",66900333,9008,"BRB-R5YS","BRB-R5YS","PB",4.400000095
"CHRP9009",66900333,9009,"BRB-R5YP","BRB-R5YP","P",3.599999905
"CHRP9011",66900333,9011,"BRB-R5YL","BRB-R5YL","PB",4.099999905
"CHRP9012",66900333,9012,"BRB-R5Y4","BRB-R5Y4","PB",4.800000191
"CHRP9016",66900333,9016,"BRB-R5YA","BRB-R5YA","PB",4.300000191
"CHRP9017",66900333,9017,"BRB-R5Y9","BRB-R5Y9","PB",4.099999905
"CHRP9018",66900333,9018,"BRB-R5Y8","BRB-R5Y8","PB",4
"CHRP9019",66900333,9019,"BRB-R5Y7","BRB-R5Y7","P",2.5
"CHRP9020",66900333,9020,"BRB-R5YJ","BRB-R5YJ","PB",3.700000048
"CHRP9022",66900333,9022,"BLB-Y6CC","BLB-Y6CC","PB",3.799999952
"CHRP9023",66900333,9023,"BRB-BEYJ","BRB-BEYJ","PB",4.400000095
"CHRP9024",66900333,9024,"BRB-BEYH","BRB-BEYH","PB",4
"CHRP9027",66900333,9027,"BRB-BEYA","BRB-BEYA","PB",3.400000095
"CHRP9029",66900333,9029,"BRB-BEY8","BRB-BEY8","PB",3.900000095
"CHRP9030",66900333,9030,"BRB-BEYP","BRB-BEYP","PB",4.599999905
"CHRP9032",66900333,9032,"BRB-BEY5","BRB-BEY5","PB",3.599999905
"CHRP9033",66900333,9033,"BRB-BEY4","BRB-BEY4","P",3.299999952
"CHRP9034",66900333,9034,"BRB-BEY3","BRB-BEY3","P",3.099999905
"CHRP9036",66900333,9036,"BRB-BEY0","BRB-BEY0","B",4.800000191
"CHRP9037",66900333,9037,"BRB-BEY9","BRB-BEY9","P",3.200000048
"CHRP9038",66900333,9038,"BLB-Y6C2","BLB-Y6C2","PB",4.199999809
"CHRP9039",66900333,9039,"BRB-R5YY","BRB-R5YY","B",5
"CHRP9040",66900333,9040,"BLB-Y6C9","BLB-Y6C9","PB",4.599999905
"CHRP9041",66900333,9041,"BLB-Y6C8","BLB-Y6C8","PB",4.699999809
"CHRP9042",66900333,9042,"BLB-Y6C7","BLB-Y6C7","P",3.200000048
"CHRP9043",66900333,9043,"BLB-Y6C6","BLB-Y6C6","PB",3.900000095
"CHRP9044",66900333,9044,"BLB-Y6C5","BLB-Y6C5","PB",4.599999905
"CHRP9046",66900333,9046,"BLB-Y6C3","BLB-Y6C3","PB",3.5
"CHRP9047",66900333,9047,"BLB-Y6CA","BLB-Y6CA","P",3
"CHRP9048",66900333,9048,"BLB-Y6C1","BLB-Y6C1","PB",3.900000095
"CHRP9050",66900333,9050,"BRB-BEYX","BRB-BEYX","P",3.5
"CHRP9052",66900333,9052,"BRB-BEYT","BRB-BEYT","PB",4.099999905
"CHRP9053",66900333,9053,"BRB-BEYS","BRB-BEYS","PB",4.699999809
"CHRP9054",66900333,9054,"BLB-Y6C4","BLB-Y6C4","PB",3.900000095
"CHRP9055",66900333,9055,"BLP-GPY0","BLP-GPY0","PB",4.400000095
"CHRP9056",66900333,9056,"BLP-GPY1","BLP-GPY1","PB",4.199999809
"CHRP9057",66900333,9057,"BLP-GPY2","BLP-GPY2","P",3.400000095
"CHRP9058",66900333,9058,"BLP-GPY3","BLP-GPY3","PB",4.300000191
"CHRP9059",66900333,9059,"BLP-GPY4","BLP-GPY4","PB",4.699999809
"CHRP9060",66900333,9060,"BLP-GPY7","BLP-GPY7","PB",4.300000191
"CHRP9062",66900333,9062,"BLP-GPY6","BLP-GPY6","PB",4
"CHRP9063",66900333,9063,"BRB-R5YU","BRB-R5YU","P",4
"CHRP9064",66900334,9064,"BLP-GPYA","BLP-GPYA","PB",3.799999952
"CHRP9065",66900334,9065,"BLP-GPYJ","BLP-GPYJ","PB",3.400000095
"CHRP9066",66900334,9066,"BLP-GPYH","BLP-GPYH","B",5
"CHRP9067",66900334,9067,"BLP-GPYE","BLP-GPYE","PB",4.199999809
"CHRP9068",66900334,9068,"BLP-GPYC","BLP-GPYC","PB",3.799999952
"CHRP9069",66900334,9069,"BLP-GPY9","BLP-GPY9","PB",4.400000095
"CHRP9071",66900334,9071,"BLB-Y6CU","BLB-Y6CU","PB",4.5
"CHRP9072",66900334,9072,"BRB-BEYY","BRB-BEYY","P",3.099999905
"CHRP9073",66900334,9073,"BRB-BEY1","BRB-BEY1","PB",4.199999809
"CHRP9075",66900335,9075,"BLR-WARS","BLR-WARS","PB",4.599999905
"CHRP9076",66900335,9076,"BRY-OYB4","BRY-OYB4","PB",3.900000095
"CHRP9077",66900335,9077,"BRY-OYB3","BRY-OYB3","PB",4.599999905
"CHRP9078",66900335,9078,"BRY-OYB1","BRY-OYB1","B",5.5
"CHRP9079",66900335,9079,"BLR-WARY","BLR-WARY","H",5.400000095
"CHRP9080",66900335,9080,"BLR-WARX","BLR-WARX","B",5
"CHRP9081",66900335,9081,"BLR-WART","BLR-WART","P",3.299999952
"CHRP9082",66900335,9082,"BRY-OYBH","BRY-OYBH","PB",4.5
"CHRP9083",66900335,9083,"BLR-WARP","BLR-WARP","P",3.299999952
"CHRP9084",66900335,9084,"BRY-OYB5","BRY-OYB5","PB",4.400000095
"CHRP9086",66900335,9086,"BRY-OYB2","BRY-OYB2","PB",4.199999809
"CHRP9087",66900335,9087,"BRY-OYB6","BRY-OYB6","PB",4.5
"CHRP9088",66900335,9088,"BRY-OYB7","BRY-OYB7","PB",4.199999809
"SSC36793",66900335,9089,"RW201R1","RW201R1","B",5.099999905
"CHRP9090",66900335,9090,"BRY-OYB8","BRY-OYB8","PB",4.699999809
"CHRP9092",66900335,9092,"BRY-OYB9","BRY-OYB9","B",5.300000191
"CHRP9093",66900335,9093,"BRY-OYBA","BRY-OYBA","B",5.300000191
"CHRP9094",66900335,9094,"BLR-WARN","BLR-WARN","PB",4.699999809
"CHRP9095",66900335,9095,"BRY-OYBE","BRY-OYBE","PB",4.800000191
"CHRP9096",66900335,9096,"BLR-WAR5","BLR-WAR5","PB",4.400000095
"CHRP9097",66900335,9097,"BRY-OYBJ","BRY-OYBJ","PB",3.700000048
"CHRP9098",66900335,9098,"BRY-OYBC","BRY-OYBC","PB",4.699999809
"CHRP9099",66900335,9099,"BLR-WAR3","BLR-WAR3","P",2.799999952
"CHRP9100",66900335,9100,"BLP-GPYL","BLP-GPYL","B",4.800000191
"CHRP9103",66900335,9103,"BLP-GPYS","BLP-GPYS","PB",4.800000191
"CHRP9104",66900335,9104,"BLP-GPYT","BLP-GPYT","PB",4
"CHRP9105",66900335,9105,"BLP-GPYX","BLP-GPYX","B",5.099999905
"CHRP9106",66900335,9106,"BLP-GPYY","BLP-GPYY","PH",4.099999905
"CHRP9107",66900335,9107,"BLR-WAR0","BLR-WAR0","PB",4.800000191
"CHRP9108",66900335,9108,"BLR-WAR7","BLR-WAR7","B",5.099999905
"CHRP9110",66900335,9110,"BLR-WARL","BLR-WARL","PB",4.199999809
"CHRP9111",66900335,9111,"BLR-WAR4","BLR-WAR4","PB",4.699999809
"CHRP9112",66900335,9112,"BRY-OYBL","BRY-OYBL","P",3.599999905
"CHRP9113",66900335,9113,"BLR-WAR6","BLR-WAR6","PB",4.400000095
"CHRP9114",66900335,9114,"BLR-WAR8","BLR-WAR8","PB",3.5
"CHRP9115",66900335,9115,"BLR-WAR9","BLR-WAR9","PB",4.699999809
"CHRP9116",66900335,9116,"BLR-WARA","BLR-WARA","B",5
"CHRP9117",66900335,9117,"BLR-WARC","BLR-WARC","P",2.900000095
"CHRP9118",66900335,9118,"BLR-WARE","BLR-WARE","PB",4.5
"CHRP9119",66900335,9119,"BLR-WARH","BLR-WARH","P",3.5
"CHRP9121",66900335,9121,"BLR-WAR1","BLR-WAR1","PB",4.900000095
"CHRP9130",66900349,9130,"BLG-WUR3","BLG-WUR3","PB",4.599999905
"CHRP9131",66900349,9131,"BRB-B9YE","BRB-B9YE","PB",4.5
"CHRP9132",66900349,9132,"BRB-B9YH","BRB-B9YH","PB",4.099999905
"CHRP9133",66900349,9133,"BRB-B9YJ","BRB-B9YJ","PB",3.700000048
"CHRP9134",66900349,9134,"BRB-B9YL","BRB-B9YL","PB",4.099999905
"CHRP9136",66900349,9136,"BRB-B9YA","BRB-B9YA","PB",3.900000095
"CHRP9138",66900349,9138,"BRB-B9Y9","BRB-B9Y9","PB",3.900000095
"CHRP9144",66900349,9144,"BRY-OYBN","BRY-OYBN","PB",4
"CHRP9146",66900349,9146,"BRB-B9Y2","BRB-B9Y2","PB",4.800000191
"CHRP9148",66900349,9148,"BRY-OYBS","BRY-OYBS","H",4.900000095
"CHRP9149",66900349,9149,"BRY-OYBT","BRY-OYBT","PB",4
"CHRP9150",66900349,9150,"BRY-OYBU","BRY-OYBU","PB",4
"CHRP9152",66900349,9152,"BRY-OYBY","BRY-OYBY","PB",4.300000191
"CHRP9153",66900349,9153,"BRB-B9YC","BRB-B9YC","H",5.099999905
"CHRP9154",66900349,9154,"BRB-B9Y1","BRB-B9Y1","P",2.599999905
"CHRP9157",66900349,9157,"BRB-B9Y4","BRB-B9Y4","P",2.900000095
"CHRP9159",66900349,9159,"BRB-B9Y6","BRB-B9Y6","PB",5.300000191
"CHRP9160",66900349,9160,"BRB-B9Y7","BRB-B9Y7","PB",3.799999952
"CHRP9162",66900349,9162,"BRB-B9Y0","BRB-B9Y0","PB",3.599999905
"CHRP9163",66900349,9163,"BRB-GYY7","BRB-GYY7","P",2.700000048
"CHRP9166",66900349,9166,"BRB-GYY1","BRB-GYY1","H",5.5
"CHRP9167",66900349,9167,"BRB-GYY2","BRB-GYY2","PB",4.800000191
"CHRP9169",66900349,9169,"BRB-GYY4","BRB-GYY4","PB",3.799999952
"CHRP9170",66900349,9170,"BLG-WURX","BLG-WURX","PB",4.599999905
"CHRP9171",66900349,9171,"BRB-GYY6","BRB-GYY6","P",2.700000048
"CHRP9176",66900349,9176,"BRB-GYYC","BRB-GYYC","PB",3.599999905
"CHRP9177",66900349,9177,"BRB-GYYE","BRB-GYYE","P",2.200000048
"CHRP9178",66900349,9178,"BRB-GYYH","BRB-GYYH","PB",4.199999809
"CHRP9179",66900349,9179,"BRB-GYY5","BRB-GYY5","PB",3.799999952
"CHRP9180",66900349,9180,"BLG-WURH","BLG-WURH","PB",4.300000191
"CHRP9186",66900349,9186,"BLG-WURA","BLG-WURA","PB",4.5
"CHRP9188",66900349,9188,"BLG-WURE","BLG-WURE","PB",4.199999809
"CHRP9190",66900349,9190,"BLG-WURJ","BLG-WURJ","P",2.599999905
"CHRP9191",66900349,9191,"BLG-WURL","BLG-WURL","P",2.200000048
