Kg_C_avail_Ind;Kg_M_avail_Ind;ObsCatchNr;PropGrassland;Density_km2;Avg_exp_NovFeb;avgTemp_1M;avgWC_1M;sumRH_month_1M;PrepAnom_month_1M;sumWS_1M;avgTemp_2M;avgWC_2M;sumRH_month_2M;PrepAnom_month_2M;sumWS_2M
275,5442098;1126,561956;66900335;0,019391877;108,3170509;0,299356961;2,548387097;-1,885822205;55,1;-16,86774194;6;3,872131148;-0,10575755;42,451;-31,67803226;8
48,137634;438,8585172;66902249;0,041182141;119,7279261;0,121849069;4,677419355;0,013995278;113,404;36,8556129;0;5,098360656;0,762966392;110,2035;28,37055069;0
174,3387079;3045,881794;5;0,062467698;144,5377067;0,169190804;5,193548387;1,077561622;91,803;15,2546129;4;6,698360656;2,903445202;110,702;23,94393548;4
120,630842;31,96207218;395;0,007767294;199,5552931;0,14372592;3,522580645;-0,506030332;13,604;-40,54807373;9;3,932786885;-0,354087736;32,0045;-26,62453226;13
57,18375011;311,8022826;66902247;0,004860091;254,5487372;0,117904245;5,383870968;1,157841276;121,902;50,77296774;0;5,514754098;1,570918628;110,253;35,82673272;0
171,5944007;0;66900364;0,02267299;117,8049688;0,099107958;3,093548387;-1,658376902;50,801;-5,51697235;7;2,881967213;-1,714899597;52,9505;-10,04719585;12
191,0378371;0;1;0,015477179;218,4700719;0,219651954;1,403225806;-3,063311391;56,807;-15,48332258;9;3,978688525;-0,16661005;68,355;-6,483709677;12
127,9748218;0;3;0,014381217;177,3734613;0,111489765;1,74516129;-2,674472867;59,307;-12,66074194;9;3,959016393;-0,198373949;68,855;-5,274032258;12
202,4031545;0;6;0,064077111;13,15480551;0,030482555;2,3;-1,749607842;65,203;-1,320041475;8;3,514754098;-0,655232562;82,9525;13,1103341;12
415,6011439;0;84;0,064077111;13,15480551;0,030482555;14,36129032;13,05245189;113,103;33,10645161;0;15,51803279;14,60600939;93,9055;16,55322581;0
29,83940425;0;283;0,064077111;33,31474141;0,026260843;6,816129032;3,128818583;56,107;-0,931018433;0;7,032786885;2,998802735;80,306;24,58019355;0
63,72027904;0;389;0,064077111;19,37670961;0,034314091;2,022580645;-2,557611257;30,104;-24,82917972;11;2,729508197;-1,784453791;48,855;-12,93417051;19
NA;NA;82;0,0793911;12,72331353;0,024598655;12,65483871;10,81619722;131,204;24,13625806;0;14,30491803;13,00961029;98,006;12,06812903;0
83,91895528;0;92;0,061852938;35,3488434;0,028142503;2,94516129;-1,074487788;53,103;-21,63893548;6;5,285245902;1,997520979;60,0035;-22,64396544;6
31,76361721;NA;284;0,078349961;17,7618671;0,022192313;7,941935484;4,941736302;25,506;-26,45529032;0;7,142622951;3,489310528;59,8045;7,7795;0
3,201190623;0;66900365;0,0830769;13,57716607;0,01820528;4,364516129;0,068267958;73,503;19,72880645;5;3,570491803;-0,325213712;61,0535;0,069629032;13
59,81285294;0;396;0,065063306;16,70169251;0,027670353;3,822580645;-0,242585299;13,405;-41,32426267;8;4,229508197;-0,024950609;31,9545;-26,0938871;11
32,09640817;1059,824917;66900349;0,066678642;221,0824811;0,164842576;2,893548387;-1,085442508;29,804;-28,60613825;8;3,57704918;-0,230011558;41,0545;-23,15056912;14
30,19548742;0;66902246;0,037853807;40,00669393;0,118462082;3,880645161;-0,755759345;71,903;2,103460829;1;4,608196721;0,058322234;96,153;21,67258525;1
112,3886887;1210,799325;10;0,093992309;153,4042218;0,21307523;3,767741935;-0,555632844;30,104;-24,24392627;1;2,550819672;-1,692131911;44,2545;-15,43904839;11
111,4429553;0,920970503;66902248;0,077254457;69,91583998;0,1740548;6,293548387;1,93263841;92,902;18,70845161;0;6,140983607;1,903539861;112,8025;32,67807604;0
88,69106069;263,0976322;66902259;0,019963645;195,9680645;0,28712276;3,203225806;-1,225094732;60,4;1,023271889;3;3,872131148;-0,596267019;82,8015;17,87120046;3
88,69106069;263,0976322;66902260;0,019963645;195,9680645;0,28712276;3,196774194;-1,205688059;58,4;-0,364976959;3;3,806557377;-0,666083696;82,4515;17,9077212;3
52,76395745;0;66902257;0,048505324;123,6281567;0,1274773;6,283870968;2,060848341;88,701;20,18487097;0;5,918032787;1,624448479;89,7025;14,79927419;0
31,09176302;731,1347394;66902251;0,032149196;37,23712969;0,088460985;3,590322581;-1,154923935;58,404;-5,52802765;2;4,316393443;-0,289450143;78,4045;8,809453917;2
28,93628084;0;8;0,051236227;262,0466894;0,170683795;3,312903226;-0,80152078;81,302;22,70407373;4;2,855737705;-1,505377114;72,803;7,649198157;11
21,14995894;676,4116355;66902250;0,033654009;35,29923536;0,092890451;3,680645161;-1,165002392;63,004;-1,461437788;2;4,4;-0,216478667;78,8545;8,815329493;2
291,9158807;0;362;0,031362733;31,38849631;0,252825561;3,75483871;-0,904042639;50,406;-15,53754839;6;2,639344262;-1,882111882;70,456;1,016483871;19
291,9158807;0;364;0,031362733;31,38849631;0,252825561;3,75483871;-0,904042639;50,406;-15,53754839;6;2,639344262;-1,882111882;70,456;1,016483871;19
290,4794872;397,3606121;66900332;3,67E-05;71,77879984;0,253760864;4,977419355;0,640338351;48,203;-30,11958065;2;5,552459016;1,638636056;55,7545;-28,58420968;3
290,4794872;397,3606121;66900333;3,67E-05;71,77879984;0,253760864;4,74516129;0,359158925;48,203;-29,76474194;3;5,406557377;1,492691195;53,405;-30,4325576;4
290,4794872;397,3606121;66900334;3,67E-05;71,77879984;0,253760864;4,529032258;0,052165794;48,204;-29,40890323;4;5,283606557;1,362004385;51,7055;-31,63090553;5
130,0181089;1581,402029;66902231;0,001154288;69,63362995;0,251471692;6,170967742;2,196557872;123,902;29,542553;0;8,483606557;5,195529927;93,7025;-3,299804147;0
130,0181089;1581,402029;66902233;0,001154288;69,63362995;0,251471692;5,806451613;1,709793276;128,302;35,88494931;0;8,063934426;4,661963323;98,4025;2,271163594;0
130,0181089;1581,402029;66902235;0,001154288;69,63362995;0,251471692;5,751612903;1,709253131;126,003;34,23341475;0;7,927868852;4,502190035;98,303;2,461986175;0
11,51328664;34,04286836;9;0,000509949;212,6890559;0,197641883;3,225806452;-1,074179612;83,702;26,12135484;4;2,82295082;-1,55294325;68,303;4,012677419;11
112,6237718;0;387;0,000262369;36,10142367;0,201860972;2,193548387;-2,943001468;38,003;-24,32879724;10;2,295081967;-2,774567352;71,6035;3,340827189;18
238,2211891;1259,491654;66900288;0,001092659;69,87198274;0,228531883;6,012903226;2,681904306;55,208;-36,56158525;1;6,949180328;3,821875493;80,255;-15,58601382;1
238,2211891;1259,491654;66900287;0,001092659;69,87198274;0,228531883;6,093548387;2,709541214;58,607;-33,81005069;1;7,042622951;3,921533478;81,2545;-14,87683641;1
238,2211891;1259,491654;66900286;0,001092659;69,87198274;0,228531883;6,093548387;2,709541214;58,607;-33,81005069;1;7,042622951;3,921533478;81,2545;-14,87683641;1
238,2211891;1259,491654;66900285;0,001092659;69,87198274;0,228531883;6,093548387;2,709541214;58,607;-33,81005069;1;7,042622951;3,921533478;81,2545;-14,87683641;1
290,4794872;1018,873364;66900284;3,67E-05;71,77879984;0,253760864;5,619354839;1,985674588;80,904;-19,93010138;1;7,850819672;4,919065835;91,953;-7,952529954;1
290,4794872;1018,873364;66900283;3,67E-05;71,77879984;0,253760864;5,941935484;2,310445485;88,904;-12,57756682;0;8,040983607;5,117745797;91,953;-8,242852535;0
290,4794872;1018,873364;66900282;3,67E-05;71,77879984;0,253760864;6,196774194;2,60926534;94,304;-7,825032258;0;8,242622951;5,340092413;91,953;-8,533175115;0
290,4794872;1018,873364;66900281;3,67E-05;71,77879984;0,253760864;6,34516129;2,739466538;96,004;-6,772497696;0;8,414754098;5,533599533;93,803;-6,973497696;0
137,0940213;521,2671568;66902236;0,000963392;89,99881484;0,257379113;5,751612903;1,709253131;126,003;34,23341475;0;7,927868852;4,502190035;98,303;2,461986175;0
168,3477075;676,5615033;4;0,087625853;123,7211696;0,245820409;2,158064516;-1,972493519;52,607;-18,55429032;7;3,516393443;-0,641154941;66,204;-6,15083871;12
32,45072751;136,4399061;392;0,087625853;224,9447887;0,263660444;1,690322581;-2,724574242;20,202;-33,1182765;12;1,975409836;-2,833494107;33,952;-26,45122581;24
245,0371021;21,30101149;7;0,042247587;28,90596815;0,241274379;2,503225806;-1,689898605;77,904;13,43856221;7;2,286885246;-2,157236839;63,904;-6,135170507;14
